,latitude,longitude,erro
4490,-78.0,-22.0,2.0715949105376095
4491,-78.0,-21.0,2.0777455465861268
4492,-78.0,-20.0,2.083276854526403
4493,-78.0,-19.0,2.08818421573037
4494,-78.0,-18.0,2.0924636659555182
4495,-78.0,-17.0,2.0961119002275432
4496,-78.0,-16.0,2.099126277491546
4497,-78.0,-15.0,2.1015048250190964
4498,-78.0,-14.0,2.1032462425573493
4499,-78.0,-13.0,2.104349906205405
4500,-78.0,-12.0,2.1048158720018835
4501,-78.0,-11.0,2.1046448792067256
4502,-78.0,-10.0,2.103838353259133
4503,-78.0,-9.0,2.102398408392505
4504,-78.0,-8.0,2.100327849886214
4505,-78.0,-7.0,2.097630175933068
4506,-78.0,-6.0,2.09430957910033
4507,-78.0,-5.0,2.090370947361201
4508,-78.0,-4.0,2.0858198646727972
4509,-78.0,-3.0,2.0806626110757405
4510,-78.0,-2.0,2.074906162289681
4511,-78.0,-1.0,2.0685581887783058
4512,-78.0,0.0,2.0616270542565784
4513,-78.0,1.0,2.0541218136124266
4514,-78.0,2.0,2.046052210214359
4515,-78.0,3.0,2.037428672576053
4516,-78.0,4.0,2.0282623103484094
4517,-78.0,5.0,2.0185649096093616
4518,-78.0,6.0,2.008348927421229
4519,-78.0,7.0,1.9976274856253884
4520,-78.0,8.0,1.986414363843896
4521,-78.0,9.0,1.9747239916576935
4522,-78.0,10.0,1.9625714399312153
4523,-78.0,11.0,1.9499724112534715
4524,-78.0,12.0,1.9369432294660343
4525,-78.0,13.0,1.9235008282489574
4526,-78.0,14.0,1.9096627387363068
4527,-78.0,15.0,1.8954470761337565
4528,-78.0,16.0,1.8808725253117562
4529,-78.0,17.0,1.8659583253489074
4530,-78.0,18.0,1.850724253001497
4531,-78.0,19.0,1.835190605076571
4532,-78.0,20.0,1.8193781796877286
4533,-78.0,21.0,1.8033082563745113
4534,-78.0,22.0,1.7870025750684926
4535,-78.0,23.0,1.7704833138912146
4536,-78.0,24.0,1.753773065771716
4537,-78.0,25.0,1.7368948138739244
4538,-78.0,26.0,1.7198719058270757
4539,-78.0,27.0,1.7027280267553613
4540,-78.0,28.0,1.6854871711061392
4541,-78.0,29.0,1.6681736132796716
4542,-78.0,30.0,1.650811877066788
4543,-78.0,31.0,1.6334267039048034
4544,-78.0,32.0,1.616043019966061
4545,-78.0,33.0,1.5986859020975743
4546,-78.0,34.0,1.581380542634718
4547,-78.0,35.0,1.5641522131163978
4548,-78.0,36.0,1.5470262269338932
4549,-78.0,37.0,1.530027900950356
4550,-78.0,38.0,1.5131825161329648
4551,-78.0,39.0,1.496515277244874
4552,-78.0,40.0,1.48005127164925
4553,-78.0,41.0,1.4638154272830213
4554,-78.0,42.0,1.4478324698632663
4555,-78.0,43.0,1.432126879394752
4556,-78.0,44.0,1.4167228460522727
4557,-78.0,45.0,1.4016442255171886
4558,-78.0,46.0,1.3869144938527629
4559,-78.0,47.0,1.3725567020082863
4560,-78.0,48.0,1.3585934300473657
4561,-78.0,49.0,1.3450467412007743
4562,-78.0,50.0,1.3319381358494016
4563,-78.0,51.0,1.319288505547666
4564,-78.0,52.0,1.3071180872023542
4565,-78.0,53.0,1.2954464175264138
4566,-78.0,54.0,1.2842922878912266
4567,-78.0,55.0,1.2736736997048785
4568,-78.0,56.0,1.2636078204473378
4569,-78.0,57.0,1.2541109404967268
4570,-78.0,58.0,1.245198430883542
4571,-78.0,59.0,1.2368847021120029
4572,-78.0,60.0,1.2291831641895847
4573,-78.0,61.0,1.222106188007112
4574,-78.0,62.0,1.2156650682126502
4575,-78.0,63.0,1.2098699877226378
4576,-78.0,64.0,1.204729984013462
4577,-78.0,65.0,1.200252917335703
4578,-78.0,66.0,1.1964454409917626
4579,-78.0,67.0,1.1933129738153825
4580,-78.0,68.0,1.1908596749887073
4581,-78.0,69.0,1.1890884213290394
4582,-78.0,70.0,1.1880007871731786
4583,-78.0,71.0,1.1875970269823992
4584,-78.0,72.0,1.1878760607854633
4585,-78.0,73.0,1.1888354625708355
4586,-78.0,74.0,1.1904714517322923
4587,-78.0,75.0,1.192778887664456
4588,-78.0,76.0,1.1957512675965358
4589,-78.0,77.0,1.1993807277436075
4590,-78.0,78.0,1.2036580478452392
4591,-78.0,79.0,1.2085726591511354
4592,-78.0,80.0,1.2141126559028197
4593,-78.0,81.0,1.2202648103492035
4594,-78.0,82.0,1.227014591322201
4595,-78.0,83.0,1.2343461863865541
4596,-78.0,84.0,1.2422425275655151
4597,-78.0,85.0,1.2506853206313457
4598,-78.0,86.0,1.2596550779365574
4599,-78.0,87.0,1.2691311547485846
4600,-78.0,88.0,1.2790917890373217
4601,-78.0,89.0,1.2895141446514644
4602,-78.0,90.0,1.3003743578062843
4603,-78.0,91.0,1.311647586792095
4604,-78.0,92.0,1.323308064799521
4605,-78.0,93.0,1.335329155744746
4606,-78.0,94.0,1.3476834129652435
4607,-78.0,95.0,1.3603426406442238
4608,-78.0,96.0,1.373277957810197
4609,-78.0,97.0,1.3864598647466986
4610,-78.0,98.0,1.3998583116364904
4611,-78.0,99.0,1.413442769254442
4612,-78.0,100.0,1.4271823015138885
4613,-78.0,101.0,1.44104563966265
4614,-78.0,102.0,1.4550012579170795
4615,-78.0,103.0,1.4690174503155948
4616,-78.0,104.0,1.4830624085671378
4617,-78.0,105.0,1.4971043006649596
4618,-78.0,106.0,1.511111350032115
4619,-78.0,107.0,1.5250519149620028
4620,-78.0,108.0,1.538894568115372
4621,-78.0,109.0,1.5526081758342867
4622,-78.0,110.0,1.5661619770337665
4623,-78.0,111.0,1.5795256614330742
4624,-78.0,112.0,1.59266944689098
4625,-78.0,113.0,1.6055641556127578
4626,-78.0,114.0,1.6181812890011482
4627,-78.0,115.0,1.630493100929008
4628,-78.0,116.0,1.6424726692178937
4629,-78.0,117.0,1.6540939651142585
4630,-78.0,118.0,1.6653319205633683
4631,-78.0,119.0,1.6761624930902213
4632,-78.0,120.0,1.6865627281069193
4633,-78.0,121.0,1.6965108184766808
4634,-78.0,122.0,1.705986161176258
4635,-78.0,123.0,1.7149694109106508
4636,-78.0,124.0,1.723442530546735
4637,-78.0,125.0,1.731388838245606
4638,-78.0,126.0,1.7387930511870289
4639,-78.0,127.0,1.7456413257933694
4640,-78.0,128.0,1.7519212943745013
4641,-78.0,129.0,1.7576220981296065
4642,-78.0,130.0,1.7627344164562269
4643,-78.0,131.0,1.7672504925313754
4644,-78.0,132.0,1.7711641551439592
4645,-78.0,133.0,1.774470836772046
4646,-78.0,134.0,1.777167587912544
4647,-78.0,135.0,1.7792530876846588
4648,-78.0,136.0,1.7807276507419687
4649,-78.0,137.0,1.7815932305409234
4650,-78.0,138.0,1.781853419026137
4651,-78.0,139.0,1.7815134428048855
4652,-78.0,140.0,1.780580155894645
4653,-78.0,141.0,1.7790620291382933
4654,-78.0,142.0,1.7769691363917473
4655,-78.0,143.0,1.7743131375982617
4656,-78.0,144.0,1.7711072588722543
4657,-78.0,145.0,1.767366269723499
4658,-78.0,146.0,1.7631064575596327
4659,-78.0,147.0,1.7583455996112778
4660,-78.0,148.0,1.753102932429618
4661,-78.0,149.0,1.7473991191109568
4662,-78.0,150.0,1.741256214406714
4663,-78.0,151.0,1.7346976278803752
4664,-78.0,152.0,1.7277480852752285
4665,-78.0,153.0,1.7204335882581974
4666,-78.0,154.0,1.7127813727058347
4667,-78.0,155.0,1.7048198656985227
4668,-78.0,156.0,1.6965786413881656
4669,-78.0,157.0,1.6880883759033225
4670,-78.0,158.0,1.679380801453518
4671,-78.0,159.0,1.6704886597918907
4672,-78.0,160.0,1.6614456551919639
4673,-78.0,161.0,1.6522864070904935
4674,-78.0,162.0,1.643046402544036
4675,-78.0,163.0,1.633761948641986
4676,-78.0,164.0,1.6244701250136588
4677,-78.0,165.0,1.6152087365613224
4678,-78.0,166.0,1.6060162665450939
4679,-78.0,167.0,1.5969318301394255
4680,-78.0,168.0,1.5879951285742788
4681,-78.0,169.0,1.579246403967423
4682,-78.0,170.0,1.5707263949473846
4683,-78.0,171.0,1.5624762931594696
4684,-78.0,172.0,1.5545377007402383
4685,-78.0,173.0,1.5469525888385487
4686,-78.0,174.0,1.5397632572541322
4687,-78.0,175.0,1.5330122952574219
4688,-78.0,176.0,1.5267425436472577
4689,-78.0,177.0,1.52099705809597
4690,-78.0,178.0,1.515819073824419
4691,-78.0,179.0,1.5112519716427013
4692,-78.0,180.0,1.5073392453855576
4693,-77.0,-180.0,1.2214183759051602
4694,-77.0,-179.0,1.3130383072664293
4695,-77.0,-178.0,1.3980802675275863
4696,-77.0,-177.0,1.47674279574372
4697,-77.0,-176.0,1.5492260132718767
4698,-77.0,-175.0,1.6157312027689112
4699,-77.0,-174.0,1.6764604033708974
4700,-77.0,-173.0,1.7316160222981944
4701,-77.0,-172.0,1.7814004630686018
4702,-77.0,-171.0,1.8260157704415256
4703,-77.0,-170.0,1.8656632921599319
4704,-77.0,-169.0,1.9005433575033888
4705,-77.0,-168.0,1.930854972614679
4706,-77.0,-167.0,1.956795532515086
4707,-77.0,-166.0,1.9785605496789294
4708,-77.0,-165.0,1.996343398996146
4709,-77.0,-164.0,2.010335078913225
4710,-77.0,-163.0,2.020723988507357
4711,-77.0,-162.0,2.027695720215621
4712,-77.0,-161.0,2.031432867911536
4713,-77.0,-160.0,2.0321148499942354
4714,-77.0,-159.0,2.0299177471312335
4715,-77.0,-158.0,2.02501415427426
4716,-77.0,-157.0,2.0175730465486725
4717,-77.0,-156.0,2.0077596586004915
4718,-77.0,-155.0,1.9957353769710433
4719,-77.0,-154.0,1.9816576450574088
4720,-77.0,-153.0,1.9656798802074023
4721,-77.0,-152.0,1.947951402490206
4722,-77.0,-151.0,1.9286173746784379
4723,-77.0,-150.0,1.907818752973623
4724,-77.0,-149.0,1.8856922480054246
4725,-77.0,-148.0,1.862370295634498
4726,-77.0,-147.0,1.837981037090355
4727,-77.0,-146.0,1.8126483079782625
4728,-77.0,-145.0,1.7864916356933214
4729,-77.0,-144.0,1.7596262447850584
4730,-77.0,-143.0,1.7321630698223733
4731,-77.0,-142.0,1.7042087753159747
4732,-77.0,-141.0,1.6758657822637555
4733,-77.0,-140.0,1.647232300893755
4734,-77.0,-139.0,1.618402369189109
4735,-77.0,-138.0,1.5894658967899284
4736,-77.0,-137.0,1.5605087138780924
4737,-77.0,-136.0,1.531612624662438
4738,-77.0,-135.0,1.5028554650937715
4739,-77.0,-134.0,1.4743111644514
4740,-77.0,-133.0,1.4460498104553312
4741,-77.0,-132.0,1.4181377175711
4742,-77.0,-131.0,1.3906374981869802
4743,-77.0,-130.0,1.363608136356288
4744,-77.0,-129.0,1.3371050638105078
4745,-77.0,-128.0,1.3111802379618946
4746,-77.0,-127.0,1.285882221627142
4747,-77.0,-126.0,1.261256264216542
4748,-77.0,-125.0,1.2373443841456875
4749,-77.0,-124.0,1.2141854522393754
4750,-77.0,-123.0,1.1918152759096114
4751,-77.0,-122.0,1.1702666839017704
4752,-77.0,-121.0,1.1495696114147893
4753,-77.0,-120.0,1.1297511854129056
4754,-77.0,-119.0,1.1108358099576845
4755,-77.0,-118.0,1.0928452514001497
4756,-77.0,-117.0,1.075798723283479
4757,-77.0,-116.0,1.0597129708171145
4758,-77.0,-115.0,1.0446023547931127
4759,-77.0,-114.0,1.0304789348253276
4760,-77.0,-113.0,1.0173525518012616
4761,-77.0,-112.0,1.0052309094455072
4762,-77.0,-111.0,0.994119654902231
4763,-77.0,-110.0,0.9840224582525372
4764,-77.0,-109.0,0.9749410908903738
4765,-77.0,-108.0,0.9668755026883503
4766,-77.0,-107.0,0.9598238978919174
4767,-77.0,-106.0,0.9537828096874015
4768,-77.0,-105.0,0.9487471733958045
4769,-77.0,-104.0,0.9447103982506115
4770,-77.0,-103.0,0.9416644377236617
4771,-77.0,-102.0,0.9395998583687558
4772,-77.0,-101.0,0.9385059071579408
4773,-77.0,-100.0,0.938370577290329
4774,-77.0,-99.0,0.9391806724580553
4775,-77.0,-98.0,0.9409218695582666
4776,-77.0,-97.0,0.9435787798442239
4777,-77.0,-96.0,0.9471350085123885
4778,-77.0,-95.0,0.9515732127259364
4779,-77.0,-94.0,0.9568751580785404
4780,-77.0,-93.0,0.9630217735052478
4781,-77.0,-92.0,0.9699932046502433
4782,-77.0,-91.0,0.9777688657038673
4783,-77.0,-90.0,0.9863274897237064
4784,-77.0,-89.0,0.9956471774568102
4785,-77.0,-88.0,1.0057054446820912
4786,-77.0,-87.0,1.01647926809388
4787,-77.0,-86.0,1.0279451297492015
4788,-77.0,-85.0,1.0400790601029235
4789,-77.0,-84.0,1.052856679656225
4790,-77.0,-83.0,1.0662532392450796
4791,-77.0,-82.0,1.080243658996471
4792,-77.0,-81.0,1.0948025659810128
4793,-77.0,-80.0,1.1099043305914362
4794,-77.0,-79.0,1.1255231016770846
4795,-77.0,-78.0,1.1416328404651264
4796,-77.0,-77.0,1.1582073532996764
4797,-77.0,-76.0,1.175220323230347
4798,-77.0,-75.0,1.1926453404820592
4799,-77.0,-74.0,1.2104559318380943
4800,-77.0,-73.0,1.228625588968497
4801,-77.0,-72.0,1.2471277957359497
4802,-77.0,-71.0,1.2659360545111933
4803,-77.0,-70.0,1.285023911529974
4804,-77.0,-69.0,1.3043649813233005
4805,-77.0,-68.0,1.3239329702525973
4806,-77.0,-67.0,1.343701699181007
4807,-77.0,-66.0,1.3636451253118245
4808,-77.0,-65.0,1.3837373632246206
4809,-77.0,-64.0,1.403952705139203
4810,-77.0,-63.0,1.4242656404371132
4811,-77.0,-62.0,1.4446508744698574
4812,-77.0,-61.0,1.4650833466825313
4813,-77.0,-60.0,1.485538248080946
4814,-77.0,-59.0,1.5059910380697747
4815,-77.0,-58.0,1.526417460688615
4816,-77.0,-57.0,1.5467935602722247
4817,-77.0,-56.0,1.5670956965605425
4818,-77.0,-55.0,1.5873005592833793
4819,-77.0,-54.0,1.6073851822440186
4820,-77.0,-53.0,1.6273269569251854
4821,-77.0,-52.0,1.6471036456401542
4822,-77.0,-51.0,1.6666933942509692
4823,-77.0,-50.0,1.6860747444750113
4824,-77.0,-49.0,1.7052266458003462
4825,-77.0,-48.0,1.7241284670294954
4826,-77.0,-47.0,1.7427600074704541
4827,-77.0,-46.0,1.7611015077929746
4828,-77.0,-45.0,1.7791336605672707
4829,-77.0,-44.0,1.796837620501484
4830,-77.0,-43.0,1.8141950143933676
4831,-77.0,-42.0,1.8311879508107964
4832,-77.0,-41.0,1.8477990295148032
4833,-77.0,-40.0,1.8640113506379952
4834,-77.0,-39.0,1.879808523630247
4835,-77.0,-38.0,1.8951746759827037
4836,-77.0,-37.0,1.9100944617401727
4837,-77.0,-36.0,1.9245530698110582
4838,-77.0,-35.0,1.9385362320830637
4839,-77.0,-34.0,1.9520302313518874
4840,-77.0,-33.0,1.9650219090692256
4841,-77.0,-32.0,1.97749867291538
4842,-77.0,-31.0,1.9894485042007823
4843,-77.0,-30.0,2.0008599650997865
4844,-77.0,-29.0,2.0117222057189985
4845,-77.0,-28.0,2.022024971001475
4846,-77.0,-27.0,2.031758607467023
4847,-77.0,-26.0,2.040914069787839
4848,-77.0,-25.0,2.0494829271976474
4849,-77.0,-24.0,2.057457369731454
4850,-77.0,-23.0,2.0648302142919612
4851,-77.0,-22.0,2.0715949105376095
4852,-77.0,-21.0,2.0777455465861268
4853,-77.0,-20.0,2.083276854526403
4854,-77.0,-19.0,2.08818421573037
4855,-77.0,-18.0,2.0924636659555182
4856,-77.0,-17.0,2.0961119002275432
4857,-77.0,-16.0,2.099126277491546
4858,-77.0,-15.0,2.1015048250190964
4859,-77.0,-14.0,2.1032462425573493
4860,-77.0,-13.0,2.104349906205405
4861,-77.0,-12.0,2.1048158720018835
4862,-77.0,-11.0,2.1046448792067256
4863,-77.0,-10.0,2.103838353259133
4864,-77.0,-9.0,2.102398408392505
4865,-77.0,-8.0,2.100327849886214
4866,-77.0,-7.0,2.097630175933068
4867,-77.0,-6.0,2.09430957910033
4868,-77.0,-5.0,2.090370947361201
4869,-77.0,-4.0,2.0858198646727972
4870,-77.0,-3.0,2.0806626110757405
4871,-77.0,-2.0,2.074906162289681
4872,-77.0,-1.0,2.0685581887783058
4873,-77.0,0.0,2.0616270542565784
4874,-77.0,1.0,2.0541218136124266
4875,-77.0,2.0,2.046052210214359
4876,-77.0,3.0,2.037428672576053
4877,-77.0,4.0,2.0282623103484094
4878,-77.0,5.0,2.0185649096093616
4879,-77.0,6.0,2.008348927421229
4880,-77.0,7.0,1.9976274856253884
4881,-77.0,8.0,1.986414363843896
4882,-77.0,9.0,1.9747239916576935
4883,-77.0,10.0,1.9625714399312153
4884,-77.0,11.0,1.9499724112534715
4885,-77.0,12.0,1.9369432294660343
4886,-77.0,13.0,1.9235008282489574
4887,-77.0,14.0,1.9096627387363068
4888,-77.0,15.0,1.8954470761337565
4889,-77.0,16.0,1.8808725253117562
4890,-77.0,17.0,1.8659583253489074
4891,-77.0,18.0,1.850724253001497
4892,-77.0,19.0,1.835190605076571
4893,-77.0,20.0,1.8193781796877286
4894,-77.0,21.0,1.8033082563745113
4895,-77.0,22.0,1.7870025750684926
4896,-77.0,23.0,1.7704833138912146
4897,-77.0,24.0,1.753773065771716
4898,-77.0,25.0,1.7368948138739244
4899,-77.0,26.0,1.7198719058270757
4900,-77.0,27.0,1.7027280267553613
4901,-77.0,28.0,1.6854871711061392
4902,-77.0,29.0,1.6681736132796716
4903,-77.0,30.0,1.650811877066788
4904,-77.0,31.0,1.6334267039048034
4905,-77.0,32.0,1.616043019966061
4906,-77.0,33.0,1.5986859020975743
4907,-77.0,34.0,1.581380542634718
4908,-77.0,35.0,1.5641522131163978
4909,-77.0,36.0,1.5470262269338932
4910,-77.0,37.0,1.530027900950356
4911,-77.0,38.0,1.5131825161329648
4912,-77.0,39.0,1.496515277244874
4913,-77.0,40.0,1.48005127164925
4914,-77.0,41.0,1.4638154272830213
4915,-77.0,42.0,1.4478324698632663
4916,-77.0,43.0,1.432126879394752
4917,-77.0,44.0,1.4167228460522727
4918,-77.0,45.0,1.4016442255171886
4919,-77.0,46.0,1.3869144938527629
4920,-77.0,47.0,1.3725567020082863
4921,-77.0,48.0,1.3585934300473657
4922,-77.0,49.0,1.3450467412007743
4923,-77.0,50.0,1.3319381358494016
4924,-77.0,51.0,1.319288505547666
4925,-77.0,52.0,1.3071180872023542
4926,-77.0,53.0,1.2954464175264138
4927,-77.0,54.0,1.2842922878912266
4928,-77.0,55.0,1.2736736997048785
4929,-77.0,56.0,1.2636078204473378
4930,-77.0,57.0,1.2541109404967268
4931,-77.0,58.0,1.245198430883542
4932,-77.0,59.0,1.2368847021120029
4933,-77.0,60.0,1.2291831641895847
4934,-77.0,61.0,1.222106188007112
4935,-77.0,62.0,1.2156650682126502
4936,-77.0,63.0,1.2098699877226378
4937,-77.0,64.0,1.204729984013462
4938,-77.0,65.0,1.200252917335703
4939,-77.0,66.0,1.1964454409917626
4940,-77.0,67.0,1.1933129738153825
4941,-77.0,68.0,1.1908596749887073
4942,-77.0,69.0,1.1890884213290394
4943,-77.0,70.0,1.1880007871731786
4944,-77.0,71.0,1.1875970269823992
4945,-77.0,72.0,1.1878760607854633
4946,-77.0,73.0,1.1888354625708355
4947,-77.0,74.0,1.1904714517322923
4948,-77.0,75.0,1.192778887664456
4949,-77.0,76.0,1.1957512675965358
4950,-77.0,77.0,1.1993807277436075
4951,-77.0,78.0,1.2036580478452392
4952,-77.0,79.0,1.2085726591511354
4953,-77.0,80.0,1.2141126559028197
4954,-77.0,81.0,1.2202648103492035
4955,-77.0,82.0,1.227014591322201
4956,-77.0,83.0,1.2343461863865541
4957,-77.0,84.0,1.2422425275655151
4958,-77.0,85.0,1.2506853206313457
4959,-77.0,86.0,1.2596550779365574
4960,-77.0,87.0,1.2691311547485846
4961,-77.0,88.0,1.2790917890373217
4962,-77.0,89.0,1.2895141446514644
4963,-77.0,90.0,1.3003743578062843
4964,-77.0,91.0,1.311647586792095
4965,-77.0,92.0,1.323308064799521
4966,-77.0,93.0,1.335329155744746
4967,-77.0,94.0,1.3476834129652435
4968,-77.0,95.0,1.3603426406442238
4969,-77.0,96.0,1.373277957810197
4970,-77.0,97.0,1.3864598647466986
4971,-77.0,98.0,1.3998583116364904
4972,-77.0,99.0,1.413442769254442
4973,-77.0,100.0,1.4271823015138885
4974,-77.0,101.0,1.44104563966265
4975,-77.0,102.0,1.4550012579170795
4976,-77.0,103.0,1.4690174503155948
4977,-77.0,104.0,1.4830624085671378
4978,-77.0,105.0,1.4971043006649596
4979,-77.0,106.0,1.511111350032115
4980,-77.0,107.0,1.5250519149620028
4981,-77.0,108.0,1.538894568115372
4982,-77.0,109.0,1.5526081758342867
4983,-77.0,110.0,1.5661619770337665
4984,-77.0,111.0,1.5795256614330742
4985,-77.0,112.0,1.59266944689098
4986,-77.0,113.0,1.6055641556127578
4987,-77.0,114.0,1.6181812890011482
4988,-77.0,115.0,1.630493100929008
4989,-77.0,116.0,1.6424726692178937
4990,-77.0,117.0,1.6540939651142585
4991,-77.0,118.0,1.6653319205633683
4992,-77.0,119.0,1.6761624930902213
4993,-77.0,120.0,1.6865627281069193
4994,-77.0,121.0,1.6965108184766808
4995,-77.0,122.0,1.705986161176258
4996,-77.0,123.0,1.7149694109106508
4997,-77.0,124.0,1.723442530546735
4998,-77.0,125.0,1.731388838245606
4999,-77.0,126.0,1.7387930511870289
5000,-77.0,127.0,1.7456413257933694
5001,-77.0,128.0,1.7519212943745013
5002,-77.0,129.0,1.7576220981296065
5003,-77.0,130.0,1.7627344164562269
5004,-77.0,131.0,1.7672504925313754
5005,-77.0,132.0,1.7711641551439592
5006,-77.0,133.0,1.774470836772046
5007,-77.0,134.0,1.777167587912544
5008,-77.0,135.0,1.7792530876846588
5009,-77.0,136.0,1.7807276507419687
5010,-77.0,137.0,1.7815932305409234
5011,-77.0,138.0,1.781853419026137
5012,-77.0,139.0,1.7815134428048855
5013,-77.0,140.0,1.780580155894645
5014,-77.0,141.0,1.7790620291382933
5015,-77.0,142.0,1.7769691363917473
5016,-77.0,143.0,1.7743131375982617
5017,-77.0,144.0,1.7711072588722543
5018,-77.0,145.0,1.767366269723499
5019,-77.0,146.0,1.7631064575596327
5020,-77.0,147.0,1.7583455996112778
5021,-77.0,148.0,1.753102932429618
5022,-77.0,149.0,1.7473991191109568
5023,-77.0,150.0,1.741256214406714
5024,-77.0,151.0,1.7346976278803752
5025,-77.0,152.0,1.7277480852752285
5026,-77.0,153.0,1.7204335882581974
5027,-77.0,154.0,1.7127813727058347
5028,-77.0,155.0,1.7048198656985227
5029,-77.0,156.0,1.6965786413881656
5030,-77.0,157.0,1.6880883759033225
5031,-77.0,158.0,1.679380801453518
5032,-77.0,159.0,1.6704886597918907
5033,-77.0,160.0,1.6614456551919639
5034,-77.0,161.0,1.6522864070904935
5035,-77.0,162.0,1.643046402544036
5036,-77.0,163.0,1.633761948641986
5037,-77.0,164.0,1.6244701250136588
5038,-77.0,165.0,1.6152087365613224
5039,-77.0,166.0,1.6060162665450939
5040,-77.0,167.0,1.5969318301394255
5041,-77.0,168.0,1.5879951285742788
5042,-77.0,169.0,1.579246403967423
5043,-77.0,170.0,1.5707263949473846
5044,-77.0,171.0,1.5624762931594696
5045,-77.0,172.0,1.5545377007402383
5046,-77.0,173.0,1.5469525888385487
5047,-77.0,174.0,1.5397632572541322
5048,-77.0,175.0,1.5330122952574219
5049,-77.0,176.0,1.5267425436472577
5050,-77.0,177.0,1.52099705809597
5051,-77.0,178.0,1.515819073824419
5052,-77.0,179.0,1.5112519716427013
5053,-77.0,180.0,1.5073392453855576
5054,-76.0,-180.0,1.2214183759051602
5055,-76.0,-179.0,1.3130383072664293
5056,-76.0,-178.0,1.3980802675275863
5057,-76.0,-177.0,1.47674279574372
5058,-76.0,-176.0,1.5492260132718767
5059,-76.0,-175.0,1.6157312027689112
5060,-76.0,-174.0,1.6764604033708974
5061,-76.0,-173.0,1.7316160222981944
5062,-76.0,-172.0,1.7814004630686018
5063,-76.0,-171.0,1.8260157704415256
5064,-76.0,-170.0,1.8656632921599319
5065,-76.0,-169.0,1.9005433575033888
5066,-76.0,-168.0,1.930854972614679
5067,-76.0,-167.0,1.956795532515086
5068,-76.0,-166.0,1.9785605496789294
5069,-76.0,-165.0,1.996343398996146
5070,-76.0,-164.0,2.010335078913225
5071,-76.0,-163.0,2.020723988507357
5072,-76.0,-162.0,2.027695720215621
5073,-76.0,-161.0,2.031432867911536
5074,-76.0,-160.0,2.0321148499942354
5075,-76.0,-159.0,2.0299177471312335
5076,-76.0,-158.0,2.02501415427426
5077,-76.0,-157.0,2.0175730465486725
5078,-76.0,-156.0,2.0077596586004915
5079,-76.0,-155.0,1.9957353769710433
5080,-76.0,-154.0,1.9816576450574088
5081,-76.0,-153.0,1.9656798802074023
5082,-76.0,-152.0,1.947951402490206
5083,-76.0,-151.0,1.9286173746784379
5084,-76.0,-150.0,1.907818752973623
5085,-76.0,-149.0,1.8856922480054246
5086,-76.0,-148.0,1.862370295634498
5087,-76.0,-147.0,1.837981037090355
5088,-76.0,-146.0,1.8126483079782625
5089,-76.0,-145.0,1.7864916356933214
5090,-76.0,-144.0,1.7596262447850584
5091,-76.0,-143.0,1.7321630698223733
5092,-76.0,-142.0,1.7042087753159747
5093,-76.0,-141.0,1.6758657822637555
5094,-76.0,-140.0,1.647232300893755
5095,-76.0,-139.0,1.618402369189109
5096,-76.0,-138.0,1.5894658967899284
